	-26.00	-27.70	-29.40	-31.07	-32.73	-34.37	-36.00	-37.62	-39.22	-40.80	-42.38	-43.94	-45.49	-47.03	-48.55	-50.07	-51.57	-53.07	-54.55	-56.03	-57.50	-58.96	-60.42	-61.87	-63.31	-64.75	-66.18	-67.61	-69.03	-70.46	-71.87	-73.29	-74.71	-76.12	-77.53	-78.94	-80.35	-81.76	-83.17	-84.59	-86.00	-87.41	-88.82	-90.24	-91.65	-93.07	-94.49	-95.91	-97.33	-98.76	-100.18	-101.61	-103.03	-104.46	-105.89	-107.32	-108.75	-110.18	-111.61	-113.04	-114.47	-115.90	-117.32	-118.75	-120.17	-121.59	-123.01	-124.43	-125.84	-127.24	-128.64	-130.04	-131.43	-132.82	-134.19	-135.56	-136.92	-138.27	-139.61	-140.95	-142.27	-143.57	-144.87	-146.15	-147.42	-148.67	-149.91	-151.13	-152.34	-153.53	-154.69	-155.85	-156.98	-158.09	-159.19	-160.27	-161.35	-162.43	-163.45	-164.00
	-29.00	-30.57	-32.14	-33.72	-35.31	-36.89	-38.47	-40.04	-41.60	-43.15	-44.69	-46.22	-47.73	-49.24	-50.74	-52.22	-53.70	-55.17	-56.63	-58.08	-59.52	-60.96	-62.39	-63.82	-65.24	-66.65	-68.06	-69.47	-70.88	-72.28	-73.68	-75.08	-76.47	-77.87	-79.26	-80.66	-82.05	-83.45	-84.84	-86.24	-87.63	-89.03	-90.43	-91.83	-93.23	-94.64	-96.04	-97.45	-98.86	-100.27	-101.68	-103.10	-104.51	-105.93	-107.35	-108.77	-110.19	-111.61	-113.03	-114.45	-115.87	-117.29	-118.71	-120.13	-121.54	-122.95	-124.37	-125.77	-127.18	-128.58	-129.97	-131.36	-132.75	-134.13	-135.50	-136.86	-138.22	-139.57	-140.91	-142.23	-143.55	-144.86	-146.15	-147.43	-148.70	-149.95	-151.18	-152.41	-153.61	-154.80	-155.97	-157.12	-158.25	-159.37	-160.46	-161.55	-162.64	-163.76	-165.04	-167.00
	-32.00	-33.43	-34.88	-36.37	-37.89	-39.42	-40.95	-42.47	-43.99	-45.51	-47.01	-48.51	-49.99	-51.46	-52.93	-54.39	-55.83	-57.27	-58.71	-60.13	-61.55	-62.96	-64.37	-65.77	-67.17	-68.56	-69.95	-71.34	-72.72	-74.10	-75.48	-76.86	-78.24	-79.62	-80.99	-82.37	-83.75	-85.13	-86.51	-87.89	-89.27	-90.65	-92.04	-93.42	-94.81	-96.20	-97.60	-98.99	-100.39	-101.79	-103.19	-104.59	-105.99	-107.40	-108.81	-110.22	-111.63	-113.04	-114.45	-115.86	-117.27	-118.68	-120.10	-121.50	-122.91	-124.32	-125.72	-127.13	-128.52	-129.92	-131.31	-132.69	-134.07	-135.45	-136.81	-138.17	-139.53	-140.87	-142.21	-143.53	-144.85	-146.15	-147.44	-148.72	-149.99	-151.24	-152.47	-153.70	-154.90	-156.09	-157.26	-158.41	-159.54	-160.66	-161.75	-162.83	-163.89	-164.93	-165.97	-167.00
	-35.00	-36.26	-37.59	-39.00	-40.46	-41.94	-43.42	-44.91	-46.40	-47.87	-49.34	-50.80	-52.26	-53.70	-55.13	-56.56	-57.98	-59.39	-60.79	-62.19	-63.58	-64.97	-66.35	-67.73	-69.10	-70.47	-71.84	-73.21	-74.57	-75.93	-77.29	-78.65	-80.01	-81.37	-82.73	-84.09	-85.45	-86.81	-88.17	-89.54	-90.90	-92.27	-93.64	-95.01	-96.39	-97.77	-99.15	-100.53	-101.91	-103.30	-104.69	-106.08	-107.47	-108.87	-110.27	-111.67	-113.07	-114.47	-115.87	-117.27	-118.68	-120.08	-121.48	-122.89	-124.29	-125.69	-127.08	-128.48	-129.87	-131.26	-132.65	-134.03	-135.40	-136.77	-138.14	-139.49	-140.84	-142.18	-143.52	-144.84	-146.15	-147.46	-148.75	-150.03	-151.29	-152.54	-153.78	-155.00	-156.21	-157.39	-158.57	-159.72	-160.85	-161.96	-163.06	-164.12	-165.15	-166.12	-166.90	-167.00
	-38.00	-39.00	-40.23	-41.58	-43.00	-44.45	-45.90	-47.36	-48.81	-50.25	-51.68	-53.11	-54.53	-55.94	-57.34	-58.74	-60.13	-61.51	-62.89	-64.26	-65.62	-66.98	-68.34	-69.69	-71.04	-72.39	-73.73	-75.08	-76.42	-77.76	-79.10	-80.44	-81.78	-83.12	-84.46	-85.80	-87.14	-88.49	-89.83	-91.18	-92.53	-93.89	-95.24	-96.60	-97.96	-99.33	-100.69	-102.06	-103.43	-104.81	-106.19	-107.57	-108.95	-110.34	-111.72	-113.11	-114.50	-115.90	-117.29	-118.68	-120.08	-121.48	-122.87	-124.27	-125.66	-127.06	-128.45	-129.84	-131.22	-132.61	-133.99	-135.37	-136.74	-138.10	-139.47	-140.82	-142.17	-143.51	-144.84	-146.16	-147.47	-148.77	-150.07	-151.34	-152.61	-153.86	-155.10	-156.32	-157.53	-158.72	-159.89	-161.05	-162.18	-163.29	-164.39	-165.45	-166.48	-167.49	-168.52	-170.00
	-41.00	-41.53	-42.73	-44.10	-45.52	-46.95	-48.38	-49.80	-51.22	-52.63	-54.03	-55.43	-56.81	-58.19	-59.56	-60.93	-62.29	-63.64	-64.99	-66.33	-67.67	-69.00	-70.33	-71.66	-72.98	-74.31	-75.63	-76.95	-78.27	-79.59	-80.91	-82.22	-83.54	-84.87	-86.19	-87.51	-88.84	-90.16	-91.49	-92.83	-94.16	-95.50	-96.84	-98.19	-99.53	-100.88	-102.24	-103.59	-104.95	-106.32	-107.68	-109.05	-110.43	-111.80	-113.18	-114.56	-115.94	-117.32	-118.71	-120.10	-121.48	-122.87	-124.26	-125.65	-127.04	-128.43	-129.81	-131.20	-132.58	-133.96	-135.34	-136.71	-138.08	-139.44	-140.80	-142.15	-143.50	-144.84	-146.17	-147.49	-148.80	-150.10	-151.40	-152.67	-153.94	-155.20	-156.44	-157.66	-158.87	-160.06	-161.24	-162.40	-163.53	-164.65	-165.74	-166.81	-167.84	-168.83	-169.69	-170.00
	-41.00	-43.37	-45.06	-46.57	-48.02	-49.45	-50.86	-52.26	-53.64	-55.02	-56.39	-57.75	-59.10	-60.45	-61.79	-63.12	-64.45	-65.77	-67.09	-68.41	-69.72	-71.02	-72.33	-73.63	-74.93	-76.23	-77.52	-78.82	-80.12	-81.42	-82.71	-84.01	-85.31	-86.61	-87.92	-89.22	-90.53	-91.84	-93.15	-94.47	-95.79	-97.11	-98.44	-99.77	-101.10	-102.44	-103.78	-105.12	-106.47	-107.82	-109.18	-110.54	-111.90	-113.26	-114.63	-116.00	-117.37	-118.75	-120.13	-121.50	-122.89	-124.27	-125.65	-127.03	-128.42	-129.80	-131.18	-132.56	-133.94	-135.31	-136.69	-138.06	-139.42	-140.79	-142.14	-143.49	-144.84	-146.18	-147.51	-148.83	-150.14	-151.44	-152.74	-154.02	-155.29	-156.54	-157.79	-159.01	-160.23	-161.42	-162.60	-163.76	-164.90	-166.03	-167.12	-168.20	-169.25	-170.29	-171.40	-173.00
	-44.00	-45.90	-47.57	-49.10	-50.56	-51.97	-53.35	-54.72	-56.08	-57.42	-58.76	-60.08	-61.40	-62.71	-64.02	-65.32	-66.62	-67.91	-69.20	-70.48	-71.77	-73.05	-74.32	-75.60	-76.87	-78.15	-79.42	-80.69	-81.97	-83.24	-84.52	-85.80	-87.08	-88.36	-89.64	-90.93	-92.22	-93.51	-94.81	-96.11	-97.41	-98.72	-100.03	-101.35	-102.66	-103.99	-105.32	-106.65	-107.98	-109.32	-110.67	-112.01	-113.37	-114.72	-116.08	-117.44	-118.80	-120.17	-121.54	-122.91	-124.29	-125.66	-127.04	-128.42	-129.79	-131.17	-132.55	-133.92	-135.30	-136.67	-138.04	-139.41	-140.77	-142.13	-143.49	-144.84	-146.18	-147.52	-148.85	-150.18	-151.49	-152.79	-154.09	-155.37	-156.65	-157.91	-159.15	-160.38	-161.60	-162.80	-163.99	-165.15	-166.30	-167.42	-168.53	-169.61	-170.67	-171.69	-172.61	-173.00
	-47.00	-48.66	-50.22	-51.71	-53.13	-54.51	-55.87	-57.20	-58.52	-59.83	-61.13	-62.42	-63.71	-64.98	-66.26	-67.53	-68.79	-70.05	-71.31	-72.57	-73.82	-75.07	-76.32	-77.57	-78.82	-80.07	-81.32	-82.57	-83.82	-85.07	-86.32	-87.58	-88.84	-90.10	-91.37	-92.63	-93.91	-95.18	-96.46	-97.74	-99.03	-100.32	-101.62	-102.92	-104.22	-105.53	-106.85	-108.17	-109.49	-110.82	-112.15	-113.49	-114.83	-116.18	-117.53	-118.88	-120.23	-121.59	-122.95	-124.32	-125.69	-127.06	-128.43	-129.80	-131.17	-132.54	-133.92	-135.29	-136.66	-138.03	-139.40	-140.77	-142.13	-143.49	-144.84	-146.19	-147.54	-148.88	-150.21	-151.53	-152.85	-154.16	-155.45	-156.74	-158.02	-159.28	-160.53	-161.77	-162.99	-164.20	-165.39	-166.56	-167.71	-168.84	-169.96	-171.05	-172.13	-173.20	-174.35	-176.00
	-50.00	-51.50	-52.96	-54.38	-55.75	-57.09	-58.40	-59.69	-60.98	-62.25	-63.51	-64.77	-66.02	-67.26	-68.50	-69.74	-70.97	-72.20	-73.43	-74.65	-75.88	-77.10	-78.32	-79.54	-80.77	-81.99	-83.21	-84.44	-85.67	-86.90	-88.13	-89.36	-90.60	-91.84	-93.09	-94.34	-95.59	-96.85	-98.11	-99.37	-100.64	-101.92	-103.20	-104.49	-105.78	-107.08	-108.38	-109.68	-111.00	-112.31	-113.63	-114.96	-116.29	-117.63	-118.97	-120.31	-121.66	-123.01	-124.37	-125.72	-127.08	-128.45	-129.81	-131.18	-132.55	-133.92	-135.29	-136.66	-138.02	-139.39	-140.76	-142.12	-143.49	-144.84	-146.20	-147.55	-148.90	-150.24	-151.57	-152.90	-154.22	-155.53	-156.83	-158.12	-159.40	-160.67	-161.92	-163.17	-164.40	-165.61	-166.80	-167.98	-169.14	-170.29	-171.41	-172.51	-173.59	-174.63	-175.58	-176.00
	-53.00	-54.38	-55.75	-57.09	-58.40	-59.68	-60.95	-62.20	-63.44	-64.67	-65.90	-67.12	-68.33	-69.54	-70.74	-71.95	-73.15	-74.35	-75.54	-76.74	-77.93	-79.13	-80.32	-81.52	-82.71	-83.91	-85.11	-86.31	-87.51	-88.72	-89.93	-91.14	-92.36	-93.58	-94.80	-96.03	-97.27	-98.51	-99.75	-101.00	-102.25	-103.52	-104.78	-106.05	-107.33	-108.61	-109.90	-111.20	-112.50	-113.80	-115.11	-116.43	-117.75	-119.08	-120.41	-121.74	-123.08	-124.43	-125.77	-127.13	-128.48	-129.84	-131.20	-132.56	-133.92	-135.29	-136.66	-138.02	-139.39	-140.76	-142.12	-143.48	-144.85	-146.21	-147.56	-148.91	-150.26	-151.60	-152.94	-154.27	-155.59	-156.91	-158.21	-159.51	-160.79	-162.07	-163.33	-164.58	-165.82	-167.04	-168.24	-169.43	-170.60	-171.75	-172.88	-173.99	-175.08	-176.17	-177.33	-179.00
	-56.00	-57.29	-58.56	-59.82	-61.07	-62.30	-63.51	-64.72	-65.92	-67.11	-68.29	-69.47	-70.65	-71.82	-72.99	-74.16	-75.33	-76.49	-77.66	-78.82	-79.99	-81.15	-82.32	-83.49	-84.66	-85.83	-87.00	-88.18	-89.36	-90.54	-91.72	-92.92	-94.11	-95.31	-96.52	-97.73	-98.94	-100.16	-101.39	-102.62	-103.86	-105.10	-106.35	-107.61	-108.87	-110.14	-111.42	-112.70	-113.99	-115.28	-116.58	-117.89	-119.20	-120.52	-121.84	-123.17	-124.50	-125.84	-127.18	-128.52	-129.87	-131.22	-132.58	-133.94	-135.30	-136.66	-138.02	-139.39	-140.75	-142.12	-143.48	-144.85	-146.21	-147.57	-148.93	-150.28	-151.63	-152.97	-154.31	-155.65	-156.97	-158.29	-159.61	-160.91	-162.20	-163.48	-164.75	-166.01	-167.25	-168.48	-169.69	-170.89	-172.07	-173.23	-174.36	-175.48	-176.57	-177.63	-178.58	-179.00
	-59.00	-60.20	-61.39	-62.58	-63.76	-64.93	-66.09	-67.25	-68.40	-69.55	-70.69	-71.83	-72.97	-74.11	-75.24	-76.38	-77.51	-78.64	-79.78	-80.91	-82.04	-83.18	-84.32	-85.46	-86.60	-87.74	-88.89	-90.04	-91.19	-92.35	-93.52	-94.69	-95.86	-97.04	-98.22	-99.41	-100.61	-101.81	-103.02	-104.24	-105.46	-106.69	-107.92	-109.16	-110.41	-111.67	-112.93	-114.20	-115.48	-116.76	-118.05	-119.35	-120.65	-121.95	-123.27	-124.59	-125.91	-127.24	-128.58	-129.92	-131.26	-132.61	-133.96	-135.31	-136.67	-138.03	-139.39	-140.76	-142.12	-143.48	-144.85	-146.21	-147.58	-148.94	-150.30	-151.65	-153.00	-154.35	-155.70	-157.03	-158.37	-159.69	-161.01	-162.32	-163.62	-164.90	-166.18	-167.45	-168.70	-169.94	-171.16	-172.37	-173.56	-174.73	-175.88	-177.00	-178.10	-179.19	-180.35	-182.00
	-62.00	-63.11	-64.23	-65.34	-66.45	-67.56	-68.67	-69.78	-70.89	-71.99	-73.09	-74.20	-75.30	-76.40	-77.50	-78.59	-79.69	-80.79	-81.89	-83.00	-84.10	-85.20	-86.31	-87.42	-88.54	-89.65	-90.77	-91.90	-93.03	-94.16	-95.30	-96.45	-97.60	-98.76	-99.92	-101.09	-102.27	-103.45	-104.65	-105.84	-107.05	-108.26	-109.48	-110.71	-111.94	-113.19	-114.44	-115.69	-116.96	-118.23	-119.51	-120.79	-122.09	-123.39	-124.69	-126.00	-127.32	-128.64	-129.97	-131.31	-132.65	-133.99	-135.34	-136.69	-138.04	-139.40	-140.76	-142.12	-143.48	-144.85	-146.21	-147.58	-148.94	-150.31	-151.67	-153.03	-154.38	-155.74	-157.08	-158.43	-159.76	-161.10	-162.42	-163.74	-165.04	-166.34	-167.63	-168.90	-170.17	-171.42	-172.65	-173.87	-175.07	-176.25	-177.41	-178.54	-179.64	-180.70	-181.62	-182.00
	-65.00	-66.03	-67.06	-68.10	-69.15	-70.20	-71.25	-72.31	-73.37	-74.43	-75.50	-76.56	-77.62	-78.68	-79.75	-80.81	-81.88	-82.94	-84.01	-85.08	-86.15	-87.23	-88.31	-89.39	-90.47	-91.56	-92.66	-93.76	-94.86	-95.97	-97.09	-98.21	-99.34	-100.47	-101.62	-102.77	-103.93	-105.09	-106.26	-107.44	-108.63	-109.83	-111.03	-112.25	-113.47	-114.70	-115.93	-117.18	-118.43	-119.69	-120.96	-122.24	-123.52	-124.81	-126.11	-127.41	-128.72	-130.04	-131.36	-132.69	-134.03	-135.37	-136.71	-138.06	-139.41	-140.77	-142.12	-143.48	-144.85	-146.21	-147.58	-148.94	-150.31	-151.68	-153.04	-154.40	-155.76	-157.12	-158.48	-159.82	-161.17	-162.51	-163.84	-165.16	-166.48	-167.79	-169.08	-170.37	-171.64	-172.90	-174.15	-175.38	-176.60	-177.80	-178.97	-180.12	-181.24	-182.32	-183.44	-185.00
	-68.00	-68.94	-69.89	-70.86	-71.84	-72.83	-73.83	-74.84	-75.86	-76.88	-77.90	-78.92	-79.95	-80.97	-82.00	-83.03	-84.06	-85.09	-86.12	-87.16	-88.20	-89.25	-90.29	-91.35	-92.40	-93.47	-94.53	-95.61	-96.69	-97.77	-98.86	-99.96	-101.07	-102.18	-103.30	-104.43	-105.57	-106.72	-107.87	-109.04	-110.21	-111.39	-112.58	-113.78	-114.98	-116.20	-117.42	-118.66	-119.90	-121.15	-122.41	-123.67	-124.95	-126.23	-127.52	-128.82	-130.12	-131.43	-132.75	-134.07	-135.40	-136.74	-138.08	-139.42	-140.77	-142.13	-143.49	-144.85	-146.21	-147.58	-148.94	-150.31	-151.68	-153.05	-154.42	-155.78	-157.15	-158.51	-159.87	-161.23	-162.58	-163.93	-165.27	-166.60	-167.92	-169.24	-170.55	-171.85	-173.13	-174.41	-175.67	-176.92	-178.15	-179.36	-180.56	-181.73	-182.86	-183.93	-184.81	-185.00
	-71.00	-71.85	-72.71	-73.60	-74.52	-75.45	-76.41	-77.37	-78.34	-79.32	-80.30	-81.28	-82.27	-83.26	-84.25	-85.24	-86.24	-87.24	-88.24	-89.24	-90.25	-91.26	-92.28	-93.30	-94.33	-95.36	-96.40	-97.45	-98.50	-99.56	-100.63	-101.71	-102.79	-103.88	-104.98	-106.09	-107.21	-108.34	-109.48	-110.62	-111.78	-112.94	-114.11	-115.30	-116.49	-117.69	-118.90	-120.13	-121.36	-122.60	-123.84	-125.10	-126.37	-127.64	-128.92	-130.21	-131.51	-132.82	-134.13	-135.45	-136.77	-138.10	-139.44	-140.79	-142.13	-143.49	-144.84	-146.21	-147.57	-148.94	-150.31	-151.68	-153.05	-154.42	-155.79	-157.17	-158.54	-159.91	-161.27	-162.64	-164.00	-165.35	-166.70	-168.04	-169.38	-170.71	-172.03	-173.34	-174.64	-175.93	-177.20	-178.47	-179.72	-180.95	-182.17	-183.37	-184.55	-185.71	-186.86	-188.00
	-74.00	-74.73	-75.50	-76.32	-77.18	-78.06	-78.97	-79.89	-80.82	-81.76	-82.70	-83.64	-84.59	-85.54	-86.50	-87.45	-88.41	-89.38	-90.34	-91.32	-92.29	-93.27	-94.26	-95.25	-96.25	-97.26	-98.27	-99.29	-100.31	-101.35	-102.39	-103.44	-104.51	-105.58	-106.65	-107.74	-108.84	-109.95	-111.07	-112.20	-113.33	-114.48	-115.64	-116.81	-117.99	-119.18	-120.38	-121.59	-122.80	-124.03	-125.27	-126.52	-127.78	-129.04	-130.32	-131.60	-132.89	-134.19	-135.50	-136.81	-138.14	-139.47	-140.80	-142.14	-143.49	-144.84	-146.20	-147.56	-148.93	-150.30	-151.67	-153.04	-154.42	-155.79	-157.17	-158.55	-159.93	-161.30	-162.68	-164.05	-165.42	-166.78	-168.14	-169.49	-170.84	-172.18	-173.51	-174.84	-176.15	-177.46	-178.75	-180.03	-181.30	-182.55	-183.80	-185.03	-186.26	-187.51	-188.92	-191.00
	-77.00	-77.58	-78.25	-79.00	-79.80	-80.65	-81.52	-82.40	-83.29	-84.19	-85.09	-86.00	-86.91	-87.82	-88.74	-89.66	-90.59	-91.52	-92.45	-93.39	-94.33	-95.28	-96.23	-97.20	-98.17	-99.14	-100.13	-101.12	-102.12	-103.13	-104.15	-105.17	-106.21	-107.26	-108.32	-109.38	-110.46	-111.55	-112.65	-113.76	-114.88	-116.01	-117.16	-118.31	-119.48	-120.65	-121.84	-123.04	-124.24	-125.46	-126.69	-127.93	-129.18	-130.44	-131.70	-132.98	-134.27	-135.56	-136.86	-138.17	-139.49	-140.82	-142.15	-143.49	-144.84	-146.19	-147.55	-148.91	-150.28	-151.65	-153.03	-154.40	-155.78	-157.17	-158.55	-159.93	-161.32	-162.70	-164.08	-165.46	-166.84	-168.21	-169.58	-170.95	-172.31	-173.66	-175.01	-176.35	-177.68	-179.00	-180.31	-181.61	-182.89	-184.17	-185.44	-186.69	-187.93	-189.16	-190.32	-191.00
	-80.00	-80.34	-80.91	-81.62	-82.40	-83.21	-84.05	-84.90	-85.75	-86.62	-87.48	-88.35	-89.22	-90.10	-90.98	-91.87	-92.76	-93.65	-94.55	-95.45	-96.36	-97.28	-98.20	-99.13	-100.07	-101.02	-101.97	-102.94	-103.91	-104.90	-105.89	-106.89	-107.91	-108.93	-109.97	-111.01	-112.07	-113.14	-114.22	-115.31	-116.42	-117.53	-118.66	-119.80	-120.95	-122.12	-123.29	-124.48	-125.67	-126.88	-128.10	-129.33	-130.57	-131.82	-133.08	-134.35	-135.63	-136.92	-138.22	-139.53	-140.84	-142.17	-143.50	-144.84	-146.18	-147.54	-148.90	-150.26	-151.63	-153.00	-154.38	-155.76	-157.15	-158.54	-159.93	-161.32	-162.71	-164.10	-165.49	-166.88	-168.27	-169.65	-171.03	-172.41	-173.78	-175.15	-176.51	-177.86	-179.21	-180.55	-181.87	-183.19	-184.50	-185.80	-187.09	-188.36	-189.63	-190.89	-192.21	-194.00
	-83.00	-82.88	-83.43	-84.17	-84.95	-85.75	-86.57	-87.39	-88.21	-89.04	-89.87	-90.70	-91.54	-92.38	-93.22	-94.07	-94.92	-95.78	-96.64	-97.51	-98.39	-99.27	-100.16	-101.06	-101.97	-102.89	-103.81	-104.75	-105.70	-106.65	-107.62	-108.60	-109.59	-110.59	-111.61	-112.63	-113.67	-114.72	-115.78	-116.86	-117.94	-119.04	-120.16	-121.28	-122.42	-123.57	-124.73	-125.90	-127.09	-128.29	-129.50	-130.72	-131.95	-133.19	-134.45	-135.71	-136.99	-138.27	-139.57	-140.87	-142.18	-143.51	-144.84	-146.18	-147.52	-148.88	-150.24	-151.60	-152.97	-154.35	-155.74	-157.12	-158.51	-159.91	-161.30	-162.70	-164.10	-165.50	-166.90	-168.30	-169.70	-171.09	-172.49	-173.88	-175.26	-176.64	-178.02	-179.39	-180.75	-182.11	-183.45	-184.79	-186.12	-187.44	-188.75	-190.04	-191.32	-192.55	-193.61	-194.00
	-83.00	-84.73	-85.78	-86.66	-87.48	-88.29	-89.08	-89.88	-90.67	-91.46	-92.25	-93.05	-93.84	-94.65	-95.45	-96.26	-97.08	-97.90	-98.73	-99.56	-100.41	-101.26	-102.11	-102.98	-103.86	-104.75	-105.64	-106.55	-107.47	-108.40	-109.34	-110.30	-111.26	-112.24	-113.23	-114.24	-115.26	-116.29	-117.33	-118.39	-119.46	-120.54	-121.64	-122.75	-123.87	-125.01	-126.16	-127.32	-128.49	-129.68	-130.88	-132.10	-133.32	-134.56	-135.80	-137.06	-138.33	-139.61	-140.91	-142.21	-143.52	-144.84	-146.17	-147.51	-148.85	-150.21	-151.57	-152.94	-154.31	-155.70	-157.08	-158.48	-159.87	-161.27	-162.68	-164.08	-165.49	-166.90	-168.31	-169.72	-171.13	-172.54	-173.95	-175.35	-176.75	-178.14	-179.54	-180.92	-182.30	-183.67	-185.04	-186.40	-187.75	-189.09	-190.42	-191.75	-193.07	-194.38	-195.69	-197.00
	-86.00	-87.27	-88.31	-89.21	-90.04	-90.83	-91.60	-92.37	-93.12	-93.88	-94.63	-95.39	-96.15	-96.91	-97.68	-98.45	-99.23	-100.02	-100.81	-101.61	-102.42	-103.23	-104.06	-104.89	-105.74	-106.60	-107.46	-108.34	-109.23	-110.14	-111.05	-111.98	-112.92	-113.88	-114.85	-115.83	-116.83	-117.84	-118.86	-119.90	-120.96	-122.02	-123.11	-124.20	-125.31	-126.43	-127.57	-128.72	-129.89	-131.07	-132.26	-133.46	-134.68	-135.91	-137.15	-138.40	-139.67	-140.95	-142.23	-143.53	-144.84	-146.16	-147.49	-148.83	-150.18	-151.53	-152.90	-154.27	-155.65	-157.03	-158.43	-159.82	-161.23	-162.64	-164.05	-165.46	-166.88	-168.30	-169.72	-171.14	-172.56	-173.99	-175.41	-176.82	-178.24	-179.65	-181.06	-182.46	-183.86	-185.25	-186.63	-188.01	-189.38	-190.74	-192.10	-193.46	-194.82	-196.22	-197.77	-200.00
	-89.00	-90.03	-90.97	-91.83	-92.63	-93.39	-94.13	-94.86	-95.58	-96.30	-97.01	-97.73	-98.45	-99.17	-99.90	-100.64	-101.38	-102.12	-102.88	-103.64	-104.42	-105.20	-105.99	-106.79	-107.61	-108.43	-109.27	-110.12	-110.98	-111.86	-112.75	-113.65	-114.57	-115.50	-116.45	-117.41	-118.39	-119.38	-120.38	-121.41	-122.44	-123.49	-124.56	-125.64	-126.74	-127.85	-128.97	-130.11	-131.27	-132.44	-133.62	-134.81	-136.02	-137.25	-138.48	-139.73	-140.99	-142.27	-143.55	-144.85	-146.15	-147.47	-148.80	-150.14	-151.49	-152.85	-154.22	-155.59	-156.97	-158.37	-159.76	-161.17	-162.58	-164.00	-165.42	-166.84	-168.27	-169.70	-171.13	-172.56	-174.00	-175.43	-176.87	-178.30	-179.73	-181.16	-182.58	-184.00	-185.42	-186.83	-188.23	-189.63	-191.02	-192.41	-193.79	-195.16	-196.53	-197.89	-199.19	-200.00
	-92.00	-92.88	-93.71	-94.50	-95.25	-95.98	-96.68	-97.36	-98.04	-98.72	-99.39	-100.07	-100.75	-101.43	-102.12	-102.81	-103.52	-104.23	-104.94	-105.67	-106.41	-107.16	-107.91	-108.68	-109.47	-110.26	-111.07	-111.89	-112.72	-113.57	-114.43	-115.31	-116.20	-117.11	-118.04	-118.98	-119.93	-120.90	-121.89	-122.89	-123.91	-124.95	-126.00	-127.06	-128.15	-129.25	-130.36	-131.49	-132.63	-133.79	-134.97	-136.15	-137.36	-138.57	-139.80	-141.05	-142.30	-143.57	-144.86	-146.15	-147.46	-148.77	-150.10	-151.44	-152.79	-154.16	-155.53	-156.91	-158.29	-159.69	-161.10	-162.51	-163.93	-165.35	-166.78	-168.21	-169.65	-171.09	-172.54	-173.99	-175.43	-176.88	-178.33	-179.78	-181.23	-182.67	-184.11	-185.55	-186.99	-188.42	-189.84	-191.26	-192.67	-194.08	-195.48	-196.87	-198.25	-199.63	-201.08	-203.00
	-95.00	-95.76	-96.51	-97.22	-97.91	-98.58	-99.23	-99.87	-100.51	-101.14	-101.77	-102.40	-103.04	-103.68	-104.33	-104.98	-105.65	-106.32	-107.00	-107.69	-108.39	-109.10	-109.83	-110.56	-111.31	-112.07	-112.85	-113.64	-114.44	-115.26	-116.10	-116.95	-117.82	-118.71	-119.61	-120.52	-121.46	-122.41	-123.38	-124.36	-125.37	-126.38	-127.42	-128.47	-129.54	-130.63	-131.73	-132.85	-133.98	-135.13	-136.30	-137.48	-138.67	-139.89	-141.11	-142.35	-143.60	-144.87	-146.15	-147.44	-148.75	-150.07	-151.40	-152.74	-154.09	-155.45	-156.83	-158.21	-159.61	-161.01	-162.42	-163.84	-165.27	-166.70	-168.14	-169.58	-171.03	-172.49	-173.95	-175.41	-176.87	-178.33	-179.80	-181.26	-182.72	-184.19	-185.65	-187.10	-188.56	-190.01	-191.45	-192.89	-194.33	-195.75	-197.17	-198.58	-199.97	-201.32	-202.49	-203.00
	-98.00	-98.67	-99.32	-99.97	-100.59	-101.20	-101.80	-102.39	-102.98	-103.56	-104.15	-104.73	-105.33	-105.93	-106.53	-107.15	-107.77	-108.40	-109.04	-109.70	-110.36	-111.04	-111.73	-112.43	-113.14	-113.87	-114.62	-115.38	-116.15	-116.94	-117.75	-118.58	-119.42	-120.28	-121.16	-122.06	-122.97	-123.90	-124.85	-125.82	-126.80	-127.81	-128.83	-129.87	-130.92	-132.00	-133.09	-134.19	-135.32	-136.46	-137.62	-138.79	-139.98	-141.18	-142.40	-143.64	-144.89	-146.15	-147.43	-148.72	-150.03	-151.34	-152.67	-154.02	-155.37	-156.74	-158.12	-159.51	-160.91	-162.32	-163.74	-165.16	-166.60	-168.04	-169.49	-170.95	-172.41	-173.88	-175.35	-176.82	-178.30	-179.78	-181.26	-182.74	-184.22	-185.70	-187.18	-188.66	-190.13	-191.61	-193.07	-194.53	-195.99	-197.44	-198.88	-200.31	-201.74	-203.17	-204.58	-206.00
